item,itemLabel,latitude,longitude,date
http://www.wikidata.org/entity/Q1564029,,43.83333333,17.06666667,
http://www.wikidata.org/entity/Q1267717,,59.609,11.129,
http://www.wikidata.org/entity/Q1762486,,39.5667,8.9,
http://www.wikidata.org/entity/Q1760855,,17.48305556,106.59972222,
http://www.wikidata.org/entity/Q2065606,,50.905833333,25.555555555,
http://www.wikidata.org/entity/Q1511005,,42.754444444,-1.933333333,
http://www.wikidata.org/entity/Q2236796,,53.1276,8.62357,
http://www.wikidata.org/entity/Q1259096,,43.6542,17.7625,1943-01-20T00:00:00Z
http://www.wikidata.org/entity/Q1664736,,52.047499,11.690231,
http://www.wikidata.org/entity/Q2093780,,47.316666666,27.633333333,
http://www.wikidata.org/entity/Q2013772,,54.7246,2.76856,
http://www.wikidata.org/entity/Q1273257,,28.485277777,-16.316666666,1494-11-14T00:00:00Z
http://www.wikidata.org/entity/Q2236672,,45.708333333,3.125,
http://www.wikidata.org/entity/Q2160111,,32.69527778,-80.22805556,
http://www.wikidata.org/entity/Q1872466,,37.14844444,-77.51966667,
http://www.wikidata.org/entity/Q2237651,,52.434,-6.841,
http://www.wikidata.org/entity/Q1511456,,51.73555556,6.50194444,
http://www.wikidata.org/entity/Q1497920,,52.603611111,12.858333333,
http://www.wikidata.org/entity/Q2233254,,37.2691,-78.2947,
http://www.wikidata.org/entity/Q1778428,,59.91272889,10.74524,
http://www.wikidata.org/entity/Q1379845,,44.216666666,19.2,
http://www.wikidata.org/entity/Q2072316,,30.45,32.4,1973-10-15T00:00:00Z
http://www.wikidata.org/entity/Q1634857,,41.05,42.7,1914-12-25T00:00:00Z
http://www.wikidata.org/entity/Q1678423,,15.3056,108.11,
http://www.wikidata.org/entity/Q2236985,,48.41666667,16.25,
http://www.wikidata.org/entity/Q1933282,,15.28333333,119.83333333,
http://www.wikidata.org/entity/Q1406921,,51.4313,-2.401,
http://www.wikidata.org/entity/Q1497956,,35.43833333,-2.97444444,
http://www.wikidata.org/entity/Q1612074,,46.26143056,10.59374444,
http://www.wikidata.org/entity/Q2237139,,59.35,26.35,
http://www.wikidata.org/entity/Q1776203,,40.078888888,26.203888888,
http://www.wikidata.org/entity/Q1956967,,50.920161,2.91735,
http://www.wikidata.org/entity/Q1495578,,47.612938,7.858117,
http://www.wikidata.org/entity/Q1422948,,51.585,7.48416667,
http://www.wikidata.org/entity/Q1775563,,49.22111111,7.92055556,
http://www.wikidata.org/entity/Q2236703,,51.708,4.929,1945-01-26T00:00:00Z
http://www.wikidata.org/entity/Q1353437,,48.7191,11.1036,
http://www.wikidata.org/entity/Q1600541,,50.497518,2.776997,1915-10-13T00:00:00Z
http://www.wikidata.org/entity/Q1497947,,-23.52333333,16.45277778,
http://www.wikidata.org/entity/Q1546379,,47.59371,9.424906,
http://www.wikidata.org/entity/Q2237014,,49.9115,15.2243,
http://www.wikidata.org/entity/Q2058905,,41.005278,39.721111,1916-02-05T00:00:00Z
http://www.wikidata.org/entity/Q1645870,,48.70998874,43.481819982,1942-07-23T00:00:00Z
http://www.wikidata.org/entity/Q2060982,,-27.03416667,-65.41027778,
http://www.wikidata.org/entity/Q1700886,,53.0576,9.7725,
http://www.wikidata.org/entity/Q2098132,,28.015468,-82.464423,1863-10-16T00:00:00Z
http://www.wikidata.org/entity/Q1375800,,42.93722222,26.93944444,
http://www.wikidata.org/entity/Q2237570,,37.236944,127.203611,
http://www.wikidata.org/entity/Q2099958,,60.393056,25.663889,
http://www.wikidata.org/entity/Q1862538,,42.679167,-74.485556,
http://www.wikidata.org/entity/Q2035177,,38.255,128.038,1951-08-18T00:00:00Z
http://www.wikidata.org/entity/Q1626731,,50.79345,8.9378,
http://www.wikidata.org/entity/Q1497891,,52.0416,11.6125,
http://www.wikidata.org/entity/Q1286106,,29.928,48.4661,
http://www.wikidata.org/entity/Q2236911,,53.0340454,13.0642281,
http://www.wikidata.org/entity/Q1501242,,52.3786,9.70972,
http://www.wikidata.org/entity/Q2024053,,52.4,22.0167,
http://www.wikidata.org/entity/Q2168647,,37.5985,-77.3599,
http://www.wikidata.org/entity/Q1772061,,36.606388888,-121.899722222,
http://www.wikidata.org/entity/Q1875790,,50.43861111,13.05777778,
http://www.wikidata.org/entity/Q2237142,,50.1595,7.920527777,
http://www.wikidata.org/entity/Q2207327,,51.53333333,-5.35,
http://www.wikidata.org/entity/Q1988630,,41.1875,22.7206,1917-04-22T00:00:00Z
http://www.wikidata.org/entity/Q1984212,,45.3812,36.5235,1942-05-16T00:00:00Z
http://www.wikidata.org/entity/Q2236833,,53.125,18.011111,
http://www.wikidata.org/entity/Q1776241,,40.305277777,26.228333333,1915-08-06T00:00:00Z
http://www.wikidata.org/entity/Q1497895,,52.2153,8.75444,
http://www.wikidata.org/entity/Q1462874,,45.875472222,24.057666666,
http://www.wikidata.org/entity/Q2063447,,58.905555555,24.104166666,
http://www.wikidata.org/entity/Q1844815,,59.0083,11.2217,
http://www.wikidata.org/entity/Q2088781,,49.045277777,14.685277777,
http://www.wikidata.org/entity/Q1788937,,31.5422,47.7067,
http://www.wikidata.org/entity/Q1362023,,40.4666667,17.2333333,
http://www.wikidata.org/entity/Q1355254,,37.8925,35.999722,
http://www.wikidata.org/entity/Q2237474,,52.1733,10.0731,
http://www.wikidata.org/entity/Q2221800,,50.5,2.5,1914-12-17T00:00:00Z
http://www.wikidata.org/entity/Q1281559,,45.769725,13.371191666,
http://www.wikidata.org/entity/Q1888562,,36.89663,-7.895033,
http://www.wikidata.org/entity/Q1512205,,47.466667,8.216667,
http://www.wikidata.org/entity/Q1351207,,54.071,-6.385,1600-09-20T00:00:00Z
http://www.wikidata.org/entity/Q2095250,,40.2125,28.3978,
http://www.wikidata.org/entity/Q1259926,,44.960833333,17.346944444,1945-03-30T00:00:00Z
http://www.wikidata.org/entity/Q1649708,,53.85,12.9,
http://www.wikidata.org/entity/Q2237626,,32.59737222,35.16311667,
http://www.wikidata.org/entity/Q1497868,,50.885,9.299,
http://www.wikidata.org/entity/Q2897688,,31.6609,34.6831,
http://www.wikidata.org/entity/Q2708535,,40.4238,34.136,
http://www.wikidata.org/entity/Q2896682,,31.1875,32.36916667,
http://www.wikidata.org/entity/Q2756168,,44.77555556,-63.05527778,
http://www.wikidata.org/entity/Q3494883,,45.6219,23.3093,
http://www.wikidata.org/entity/Q3019352,,53.1833,22.0833,1939-09-07T00:00:00Z
http://www.wikidata.org/entity/Q2769578,,34.40516,-82.45207,
http://www.wikidata.org/entity/Q3502194,,45.033333,9.7,
http://www.wikidata.org/entity/Q3180547,,51.5333,20.0167,
http://www.wikidata.org/entity/Q2633083,,46.6,23.583333,1916-08-27T00:00:00Z
http://www.wikidata.org/entity/Q2520025,,52.6,4.7,
http://www.wikidata.org/entity/Q3428985,,62.39346,17.281754,
http://www.wikidata.org/entity/Q2628112,,37.066666666,14.25,
http://www.wikidata.org/entity/Q2451436,,40.42866667,29.71866667,
http://www.wikidata.org/entity/Q2917813,,-41.911666666,-73.754166666,
http://www.wikidata.org/entity/Q2885397,,34.00240278,-118.20482222,
http://www.wikidata.org/entity/Q2498565,,38.9,22.433333,
http://www.wikidata.org/entity/Q2498572,,38.9,22.433333,
http://www.wikidata.org/entity/Q2589001,,51.096667,22.960556,
http://www.wikidata.org/entity/Q3395349,,42.6,21.2,
http://www.wikidata.org/entity/Q2927190,,50.85,3.6,1918-10-20T00:00:00Z
http://www.wikidata.org/entity/Q2841547,,44.283333,11.883333,
http://www.wikidata.org/entity/Q2887086,,-31.37805556,-64.46944444,
http://www.wikidata.org/entity/Q3495636,,3.074444444,43.835277777,2006-12-20T00:00:00Z
http://www.wikidata.org/entity/Q3434300,,33.181389,44.7,
http://www.wikidata.org/entity/Q2382755,,42.7761,-71.0778,
http://www.wikidata.org/entity/Q2542852,,36.1989,36.1606,
http://www.wikidata.org/entity/Q2878470,,40.6167,-0.1,
http://www.wikidata.org/entity/Q3535104,,50.44638889,6.26416667,
http://www.wikidata.org/entity/Q2410965,,37.70916667,-76.92472222,
http://www.wikidata.org/entity/Q2591793,,52.23,21.0108,1794-04-17T00:00:00Z
http://www.wikidata.org/entity/Q3362859,,62.433616,22.173157,
http://www.wikidata.org/entity/Q3486941,,60.507342,29.012389,1939-12-16T00:00:00Z
http://www.wikidata.org/entity/Q3438930,,44.52916667,-94.95361111,
http://www.wikidata.org/entity/Q3072344,,39.038825,-77.79320556,1862-10-31T00:00:00Z
http://www.wikidata.org/entity/Q2668875,,52.55,24.966667,
http://www.wikidata.org/entity/Q3246392,,28.366666666,69.716666666,
http://www.wikidata.org/entity/Q2564536,,60.45,26.99,1789-08-24T00:00:00Z
http://www.wikidata.org/entity/Q3424817,,63.62416667,19.91194444,
http://www.wikidata.org/entity/Q2599254,,62.5864,23.6158,
http://www.wikidata.org/entity/Q2589573,,52.389167,18.417778,
http://www.wikidata.org/entity/Q2591328,,52.427222,22.8625,1863-02-06T00:00:00Z
http://www.wikidata.org/entity/Q3355796,,30.65895,-87.9118,
http://www.wikidata.org/entity/Q3535001,,62.56345833,7.68321944,1940-04-01T00:00:00Z
http://www.wikidata.org/entity/Q2371630,,59.466667,17.9,
http://www.wikidata.org/entity/Q3487611,,50.4551,18.16,1921-05-21T00:00:00Z
http://www.wikidata.org/entity/Q2723462,,58.18333333,68.25,
http://www.wikidata.org/entity/Q3298782,,41.5167,20.5333,
http://www.wikidata.org/entity/Q2897038,,29.044167,32.64,
http://www.wikidata.org/entity/Q2667371,,43.61472222,25.39972222,
http://www.wikidata.org/entity/Q3495333,,59.4,27.916666666,1919-01-17T00:00:00Z
http://www.wikidata.org/entity/Q2896424,,31.58861111,34.55833333,1948-05-19T00:00:00Z
http://www.wikidata.org/entity/Q3503678,,56.04,12.66,
http://www.wikidata.org/entity/Q2323163,,30.5664,-81.8333,
http://www.wikidata.org/entity/Q3399475,,51.48593,-3.27309,
http://www.wikidata.org/entity/Q2339983,,-35.56954444,-71.69831944,
http://www.wikidata.org/entity/Q3509192,,59.383333333,27.983333333,
http://www.wikidata.org/entity/Q2401276,,35.13333333,36.75,
http://www.wikidata.org/entity/Q3180520,,52.705,21.083889,
http://www.wikidata.org/entity/Q2589203,,49.821388888,-5.213888888,
http://www.wikidata.org/entity/Q2371630,,59.481853,17.914208,
http://www.wikidata.org/entity/Q3049873,,12.7978,45.0242,
http://www.wikidata.org/entity/Q2887895,,-34.471388888,-57.844166666,1807-04-21T00:00:00Z
http://www.wikidata.org/entity/Q2364744,,45.066667,7.7,
http://www.wikidata.org/entity/Q3270739,,39.658888888,125.591388888,
http://www.wikidata.org/entity/Q2309645,,38.26,-94.34,
http://www.wikidata.org/entity/Q2904564,,33.32611111,35.53194444,1982-06-06T00:00:00Z
http://www.wikidata.org/entity/Q3430256,,55.45,12.183333,
http://www.wikidata.org/entity/Q2838906,,-26.319,26.822,
http://www.wikidata.org/entity/Q2237757,,54.35277,13.57343,
http://www.wikidata.org/entity/Q3298538,,35.406,26.916,
http://www.wikidata.org/entity/Q3284956,,-55.4,-61.53333333,
http://www.wikidata.org/entity/Q3362340,,63.1,21.616667,1808-06-25T00:00:00Z
http://www.wikidata.org/entity/Q2346909,,52.6092,19.8816,
http://www.wikidata.org/entity/Q2895260,,45.85,11.73333333,1917-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2576318,,44.7983,25.7989,
http://www.wikidata.org/entity/Q2453421,,63.0625,7.80305556,
http://www.wikidata.org/entity/Q3362859,,62.413889,22.172222,
http://www.wikidata.org/entity/Q3394726,,42.7243565,23.77532,
http://www.wikidata.org/entity/Q2502062,,17.18333333,21.58333333,
http://www.wikidata.org/entity/Q2364604,,57.3139,25.2689,
http://www.wikidata.org/entity/Q3514809,,29.319931,-94.657173,
http://www.wikidata.org/entity/Q3277009,,48.3889192,17.7099633,1430-04-23T00:00:00Z
http://www.wikidata.org/entity/Q3246529,,10.834788888,-85.612438888,
http://www.wikidata.org/entity/Q3402827,,37.554833333,22.713866666,
http://www.wikidata.org/entity/Q2261971,,36.9925,30.989722,
http://www.wikidata.org/entity/Q3379096,,60.5,21.418,
http://www.wikidata.org/entity/Q2892631,,32.69645556,35.59123889,1948-05-15T00:00:00Z
http://www.wikidata.org/entity/Q2501098,,50.05,31.433333,
http://www.wikidata.org/entity/Q2508958,,43.58333333,47.45,
http://www.wikidata.org/entity/Q2354422,,43.05694444,16.85638889,1991-11-14T00:00:00Z
http://www.wikidata.org/entity/Q2623793,,54.8975,29.155,
http://www.wikidata.org/entity/Q2663351,,52.50813611,21.08408056,1018-07-28T00:00:00Z
http://www.wikidata.org/entity/Q3401248,,41.36666667,21.23333333,
http://www.wikidata.org/entity/Q2896722,,29.96666667,32.55,1973-10-24T00:00:00Z
http://www.wikidata.org/entity/Q3379027,,-41.82957778,-73.85507222,
http://www.wikidata.org/entity/Q2880982,,40.418056,17.240833,
http://www.wikidata.org/entity/Q3501395,,49.588472,17.252833,
http://www.wikidata.org/entity/Q2423998,,51.766667,31.5,
http://www.wikidata.org/entity/Q3403450,,52.776,-3.204,
http://www.wikidata.org/entity/Q3738418,,57.05,24.05,
http://www.wikidata.org/entity/Q3555607,,4.7961,48.5158,
http://www.wikidata.org/entity/Q4090326,,-6.14833333,39.19333333,
http://www.wikidata.org/entity/Q4087376,,49.888889,24.435556,
http://www.wikidata.org/entity/Q3636513,,40.26666667,8.78333333,
http://www.wikidata.org/entity/Q3875043,,33.6287,-101.886,
http://www.wikidata.org/entity/Q3951347,,37.55,15.15,
http://www.wikidata.org/entity/Q3656916,,41.030556,28.890278,
http://www.wikidata.org/entity/Q3920750,,55.74,22.37,
http://www.wikidata.org/entity/Q3736944,,57.585833,27.881667,
http://www.wikidata.org/entity/Q4090310,,52.180556,21.558333,
http://www.wikidata.org/entity/Q3545939,,51.91305556,23.20805556,
http://www.wikidata.org/entity/Q3606777,,59.986,25.599,1713-07-10T00:00:00Z
http://www.wikidata.org/entity/Q3953972,,46.209141666,26.441027777,1917-08-08T00:00:00Z
http://www.wikidata.org/entity/Q4090328,,52.339167,21.195833,
http://www.wikidata.org/entity/Q3636501,,33.490219,-105.3927,1878-07-15T00:00:00Z
http://www.wikidata.org/entity/Q4087336,,49.1,33.25,1625-10-25T00:00:00Z
http://www.wikidata.org/entity/Q4140507,,40.99666667,-72.29222222,
http://www.wikidata.org/entity/Q3636451,,56.06638889,-4.76972222,
http://www.wikidata.org/entity/Q3636241,,32.687113888,35.390383333,
http://www.wikidata.org/entity/Q3636618,,35.266707,36.566952,1111-09-20T00:00:00Z
http://www.wikidata.org/entity/Q3636551,,47.77333333,118.7566667,1939-05-11T00:00:00Z
http://www.wikidata.org/entity/Q3772977,,-12.175555555,-76.956388888,
http://www.wikidata.org/entity/Q3636387,,38.501,22.864,
http://www.wikidata.org/entity/Q3822875,,35.56666667,8.66666667,
http://www.wikidata.org/entity/Q3636337,,32.13333333,45.35,0762-09-01T00:00:00Z
http://www.wikidata.org/entity/Q3636508,,41.587917,12.606103,
http://www.wikidata.org/entity/Q3636654,,42.023889,12.401389,
http://www.wikidata.org/entity/Q3636653,,42.023889,12.401389,
http://www.wikidata.org/entity/Q3636379,,-37.1856,-72.9328,
http://www.wikidata.org/entity/Q4098652,,49.954189,31.313903,1943-09-22T00:00:00Z
http://www.wikidata.org/entity/Q3817235,,38.05,21.35,
http://www.wikidata.org/entity/Q4090293,,50.045556,18.694722,
http://www.wikidata.org/entity/Q3636319,,31.198056,29.919167,-0029-07-31T00:00:00Z
http://www.wikidata.org/entity/Q3656902,,41.4333,22.6333,
http://www.wikidata.org/entity/Q4087439,,55.8277,-4.27056,
http://www.wikidata.org/entity/Q3636650,,43.9304375,11.1653192,
http://www.wikidata.org/entity/Q3739139,,57.183333333,24.85,
http://www.wikidata.org/entity/Q3636407,,38.103694,26.592444,
http://www.wikidata.org/entity/Q3636446,,46.2,6.133333,
http://www.wikidata.org/entity/Q3755373,,42.8681,-2.50056,
http://www.wikidata.org/entity/Q3623153,,44.116667,27.266667,
http://www.wikidata.org/entity/Q3636316,,30.11277778,46.10861111,
http://www.wikidata.org/entity/Q3654656,,43.66,10.63,
http://www.wikidata.org/entity/Q3636579,,44.97,11.79,
http://www.wikidata.org/entity/Q3636427,,41.974444,12.513333,
http://www.wikidata.org/entity/Q4090282,,43.0,-20.25,
http://www.wikidata.org/entity/Q4087460,,55.861,-4.402,
http://www.wikidata.org/entity/Q3544388,,42.210333333,-4.39525,
http://www.wikidata.org/entity/Q3636297,,16.446,107.191,1970-07-01T00:00:00Z
http://www.wikidata.org/entity/Q3636672,,46.61713611,12.24438611,1915-05-24T00:00:00Z
http://www.wikidata.org/entity/Q3636315,,40.3833,9.0,
http://www.wikidata.org/entity/Q3656759,,39.38611111,20.91277778,1912-11-02T00:00:00Z
http://www.wikidata.org/entity/Q3636595,,44.41666667,12.2,
http://www.wikidata.org/entity/Q4188867,,17.48333333,-62.98333333,
http://www.wikidata.org/entity/Q3796996,,44.876666666,13.8075,
http://www.wikidata.org/entity/Q4072912,,41.643430555,42.993444444,
http://www.wikidata.org/entity/Q3636428,,37.9372,12.5322,
http://www.wikidata.org/entity/Q4087428,,-18.709775,-174.02996,
http://www.wikidata.org/entity/Q3636590,,-34.65986667,-58.75666667,
http://www.wikidata.org/entity/Q3608484,,21.4225,39.823333333,
http://www.wikidata.org/entity/Q3739189,,57.313333333,25.27,
http://www.wikidata.org/entity/Q4090307,,46.66388889,29.97083333,
http://www.wikidata.org/entity/Q3625055,,40.8333,14.25,
http://www.wikidata.org/entity/Q3656971,,42.43333333,25.65,
http://www.wikidata.org/entity/Q3822130,,36.783333,-6.35,
http://www.wikidata.org/entity/Q3710019,,41.26666667,16.41666667,
http://www.wikidata.org/entity/Q3636274,,45.24694444,10.67472222,
http://www.wikidata.org/entity/Q3658075,,40.8667,21.6167,
http://www.wikidata.org/entity/Q4087339,,42.641,19.9353,
http://www.wikidata.org/entity/Q4090264,,53.36600278,83.75008333,1918-06-13T00:00:00Z
http://www.wikidata.org/entity/Q3579526,,51.8575,23.135278,
http://www.wikidata.org/entity/Q4110457,,40.183333,44.516667,
http://www.wikidata.org/entity/Q4090288,,51.04388889,29.29361111,
http://www.wikidata.org/entity/Q3636323,,-37.75811667,-72.69909167,
http://www.wikidata.org/entity/Q3739195,,58.0575,26.50472222,
http://www.wikidata.org/entity/Q4087397,,50.021111,28.365,
http://www.wikidata.org/entity/Q3751571,,39.8,-3.87,
http://www.wikidata.org/entity/Q3752313,,42.5833,-2.7,
http://www.wikidata.org/entity/Q3636456,,45.088611111,10.953888888,
http://www.wikidata.org/entity/Q3622725,,40.41,21.41,
http://www.wikidata.org/entity/Q4090340,,37.02861111,71.03555556,
http://www.wikidata.org/entity/Q3751485,,43.2667,-1.96667,
http://www.wikidata.org/entity/Q3636252,,56.0,3.0,
http://www.wikidata.org/entity/Q3734970,,53.099528,4.808667,
http://www.wikidata.org/entity/Q4090300,,37.646166666,70.19975,
http://www.wikidata.org/entity/Q3866914,,30.96666667,32.75,
http://www.wikidata.org/entity/Q3636489,,50.680556,21.376111,
http://www.wikidata.org/entity/Q3656337,,42.93333333,25.88333333,
http://www.wikidata.org/entity/Q4087408,,57.23805556,-2.72388889,
http://www.wikidata.org/entity/Q3636328,,41.447222,12.628333,
http://www.wikidata.org/entity/Q4087465,,54.319,-4.408,
http://www.wikidata.org/entity/Q3636536,,43.313515,13.35162,1944-07-25T00:00:00Z
http://www.wikidata.org/entity/Q3755395,,42.64611111,-2.4125,
http://www.wikidata.org/entity/Q3636492,,-36.8472,-73.0947,
http://www.wikidata.org/entity/Q3656928,,40.65,22.9,
http://www.wikidata.org/entity/Q3636380,,-34.359972222,-59.193833333,
http://www.wikidata.org/entity/Q4087326,,51.223888888,20.857222222,
http://www.wikidata.org/entity/Q4087476,,55.5398,-2.8857,
